"Order ID","Customer ID",RowNum
US-2017-155425,AB-10600,34
US-2017-155425,AB-10600,35
US-2017-155425,AB-10600,36
US-2017-155425,AB-10600,37
US-2017-155425,AB-10600,38
US-2017-155425,AB-10600,39
US-2017-155425,AB-10600,40
US-2017-155425,AB-10600,41
US-2017-155425,AB-10600,42
US-2017-155425,AB-10600,43
US-2017-155425,AB-10600,44
US-2017-155425,AB-10600,45
US-2017-155425,AB-10600,46
US-2017-155425,AB-10600,47
US-2017-155425,AB-10600,48
CA-2014-129924,AC-10420,1
CA-2014-129924,AC-10420,2
CA-2014-129924,AC-10420,3
CA-2014-129924,AC-10420,4
CA-2014-129924,AC-10420,5
CA-2014-129924,AC-10420,6
CA-2014-129924,AC-10420,7
CA-2014-129924,AC-10420,8
CA-2014-129924,AC-10420,9
CA-2014-129924,AC-10420,10
CA-2014-129924,AC-10420,11
CA-2014-129924,AC-10420,12
CA-2016-144400,AC-10420,13
CA-2016-144400,AC-10420,14
CA-2016-144400,AC-10420,15
CA-2016-144400,AC-10420,16
CA-2016-144400,AC-10420,17
CA-2016-144400,AC-10420,18
US-2017-158218,AC-10420,19
US-2017-158218,AC-10420,20
US-2017-158218,AC-10420,21
US-2017-158218,AC-10420,22
US-2017-158218,AC-10420,23
US-2017-158218,AC-10420,24
CA-2015-164441,AC-10450,1
CA-2015-164441,AC-10450,2
CA-2015-164441,AC-10450,3
CA-2015-164441,AC-10450,4
CA-2015-164441,AC-10450,5
CA-2015-164441,AC-10450,6
CA-2015-164441,AC-10450,7
CA-2015-164441,AC-10450,8
CA-2015-164441,AC-10450,9
CA-2015-164441,AC-10450,10
CA-2015-164441,AC-10450,11
CA-2015-164441,AC-10450,12
CA-2016-116232,AC-10450,13
CA-2016-116232,AC-10450,14
CA-2016-116232,AC-10450,15
CA-2016-116232,AC-10450,16
CA-2016-116232,AC-10450,17
CA-2016-116232,AC-10450,18
CA-2016-116232,AC-10450,19
CA-2016-116232,AC-10450,20
CA-2016-116232,AC-10450,21
CA-2016-116232,AC-10450,22
CA-2016-116232,AC-10450,23
CA-2016-116232,AC-10450,24
CA-2016-163573,AC-10450,25
CA-2016-163573,AC-10450,26
CA-2016-163573,AC-10450,27
CA-2016-163573,AC-10450,28
CA-2016-163573,AC-10450,29
CA-2016-163573,AC-10450,30
CA-2017-141789,AC-10450,31
CA-2017-141789,AC-10450,32
CA-2017-141789,AC-10450,33
CA-2017-141789,AC-10450,34
CA-2017-141789,AC-10450,35
CA-2017-141789,AC-10450,36
CA-2017-158729,AC-10450,37
CA-2017-158729,AC-10450,38
CA-2017-158729,AC-10450,39
CA-2017-158729,AC-10450,40
CA-2017-158729,AC-10450,41
CA-2017-158729,AC-10450,42
US-2014-167262,AC-10450,43
US-2014-167262,AC-10450,44
US-2014-167262,AC-10450,45
US-2014-167262,AC-10450,46
US-2014-167262,AC-10450,47
US-2014-167262,AC-10450,48
US-2015-106495,AC-10450,49
US-2015-106495,AC-10450,50
US-2015-106495,AC-10450,51
US-2015-106495,AC-10450,52
US-2015-106495,AC-10450,53
US-2015-106495,AC-10450,54
CA-2015-100734,AC-10615,1
CA-2015-100734,AC-10615,2
CA-2015-100734,AC-10615,3
CA-2015-100734,AC-10615,4
CA-2015-100734,AC-10615,5
CA-2015-100734,AC-10615,6
CA-2015-100734,AC-10615,7
CA-2015-100734,AC-10615,8
CA-2015-100734,AC-10615,9
CA-2015-100734,AC-10615,10
CA-2015-100734,AC-10615,11
CA-2015-100734,AC-10615,12
CA-2017-101637,AC-10615,13
CA-2017-101637,AC-10615,14
CA-2017-101637,AC-10615,15
CA-2017-101637,AC-10615,16
CA-2017-101637,AC-10615,17
CA-2017-101637,AC-10615,18
CA-2017-136007,AC-10615,19
CA-2017-136007,AC-10615,20
CA-2017-136007,AC-10615,21
CA-2017-136007,AC-10615,22
CA-2017-136007,AC-10615,23
CA-2017-136007,AC-10615,24
CA-2017-136007,AC-10615,25
CA-2017-136007,AC-10615,26
CA-2017-136007,AC-10615,27
CA-2017-136007,AC-10615,28
CA-2017-136007,AC-10615,29
CA-2017-136007,AC-10615,30
CA-2017-157987,AC-10615,31
CA-2017-157987,AC-10615,32
CA-2017-157987,AC-10615,33
CA-2017-157987,AC-10615,34
CA-2017-157987,AC-10615,35
CA-2017-157987,AC-10615,36
CA-2017-157987,AC-10615,37
CA-2017-157987,AC-10615,38
CA-2017-157987,AC-10615,39
CA-2017-157987,AC-10615,40
CA-2017-157987,AC-10615,41
CA-2017-157987,AC-10615,42
CA-2017-157987,AC-10615,43
CA-2017-157987,AC-10615,44
CA-2017-157987,AC-10615,45
CA-2017-157987,AC-10615,46
CA-2017-157987,AC-10615,47
CA-2017-157987,AC-10615,48
CA-2017-157987,AC-10615,49
CA-2017-157987,AC-10615,50
CA-2017-157987,AC-10615,51
CA-2017-157987,AC-10615,52
CA-2017-157987,AC-10615,53
CA-2017-157987,AC-10615,54
CA-2017-157987,AC-10615,55
CA-2017-157987,AC-10615,56
CA-2017-157987,AC-10615,57
CA-2017-157987,AC-10615,58
CA-2017-157987,AC-10615,59
CA-2017-157987,AC-10615,60
CA-2017-157987,AC-10615,61
CA-2017-157987,AC-10615,62
CA-2017-157987,AC-10615,63
CA-2017-157987,AC-10615,64
CA-2017-157987,AC-10615,65
CA-2017-157987,AC-10615,66
CA-2017-157987,AC-10615,67
CA-2017-157987,AC-10615,68
CA-2017-157987,AC-10615,69
CA-2017-157987,AC-10615,70
CA-2017-157987,AC-10615,71
CA-2017-157987,AC-10615,72
CA-2017-157987,AC-10615,73
CA-2017-157987,AC-10615,74
CA-2017-157987,AC-10615,75
CA-2017-157987,AC-10615,76
CA-2017-157987,AC-10615,77
CA-2017-157987,AC-10615,78
CA-2017-157987,AC-10615,79
CA-2017-157987,AC-10615,80
CA-2017-157987,AC-10615,81
CA-2017-157987,AC-10615,82
CA-2017-157987,AC-10615,83
CA-2017-157987,AC-10615,84
CA-2017-157987,AC-10615,85
CA-2017-157987,AC-10615,86
CA-2017-157987,AC-10615,87
CA-2017-157987,AC-10615,88
CA-2017-157987,AC-10615,89
CA-2017-157987,AC-10615,90
CA-2017-157987,AC-10615,91
CA-2017-157987,AC-10615,92
CA-2017-157987,AC-10615,93
CA-2017-157987,AC-10615,94
CA-2017-157987,AC-10615,95
CA-2017-157987,AC-10615,96
CA-2017-157987,AC-10615,97
CA-2017-157987,AC-10615,98
CA-2017-157987,AC-10615,99
CA-2017-157987,AC-10615,100
CA-2017-157987,AC-10615,101
CA-2017-157987,AC-10615,102
CA-2016-134544,AC-10660,1
CA-2016-134544,AC-10660,2
CA-2016-134544,AC-10660,3
CA-2016-134544,AC-10660,4
CA-2016-134544,AC-10660,5
CA-2016-134544,AC-10660,6
CA-2016-158617,AC-10660,7
CA-2016-158617,AC-10660,8
CA-2016-158617,AC-10660,9
CA-2016-158617,AC-10660,10
CA-2016-158617,AC-10660,11
CA-2016-158617,AC-10660,12
CA-2016-161928,AC-10660,13
CA-2016-161928,AC-10660,14
CA-2016-161928,AC-10660,15
CA-2016-161928,AC-10660,16
CA-2016-161928,AC-10660,17
CA-2016-161928,AC-10660,18
CA-2017-135650,AC-10660,19
CA-2017-135650,AC-10660,20
CA-2017-135650,AC-10660,21
CA-2017-135650,AC-10660,22
CA-2017-135650,AC-10660,23
CA-2017-135650,AC-10660,24
US-2014-122021,AC-10660,25
US-2014-122021,AC-10660,26
US-2014-122021,AC-10660,27
US-2014-122021,AC-10660,28
US-2014-122021,AC-10660,29
US-2014-122021,AC-10660,30
US-2014-122021,AC-10660,31
US-2014-122021,AC-10660,32
US-2014-122021,AC-10660,33
US-2014-122021,AC-10660,34
US-2014-122021,AC-10660,35
US-2014-122021,AC-10660,36
CA-2015-120439,AD-10180,1
CA-2015-120439,AD-10180,2
CA-2015-120439,AD-10180,3
CA-2015-120439,AD-10180,4
CA-2015-120439,AD-10180,5
CA-2015-120439,AD-10180,6
CA-2015-124268,AD-10180,7
CA-2015-124268,AD-10180,8
CA-2015-124268,AD-10180,9
CA-2015-124268,AD-10180,10
CA-2015-124268,AD-10180,11
CA-2015-124268,AD-10180,12
CA-2017-127432,AD-10180,13
CA-2017-127432,AD-10180,14
CA-2017-127432,AD-10180,15
CA-2017-127432,AD-10180,16
CA-2017-127432,AD-10180,17
CA-2017-127432,AD-10180,18
CA-2017-127432,AD-10180,19
CA-2017-127432,AD-10180,20
CA-2017-127432,AD-10180,21
CA-2017-127432,AD-10180,22
CA-2017-127432,AD-10180,23
CA-2017-127432,AD-10180,24
CA-2017-127432,AD-10180,25
CA-2017-127432,AD-10180,26
CA-2017-127432,AD-10180,27
CA-2017-127432,AD-10180,28
CA-2017-127432,AD-10180,29
CA-2017-127432,AD-10180,30
CA-2017-127432,AD-10180,31
CA-2017-127432,AD-10180,32
CA-2017-127432,AD-10180,33
CA-2017-127432,AD-10180,34
CA-2017-127432,AD-10180,35
CA-2017-127432,AD-10180,36
CA-2017-143245,AD-10180,37
CA-2017-143245,AD-10180,38
CA-2017-143245,AD-10180,39
CA-2017-143245,AD-10180,40
CA-2017-143245,AD-10180,41
CA-2017-143245,AD-10180,42
CA-2017-143245,AD-10180,43
CA-2017-143245,AD-10180,44
CA-2017-143245,AD-10180,45
CA-2017-143245,AD-10180,46
CA-2017-143245,AD-10180,47
CA-2017-143245,AD-10180,48
CA-2017-160416,AD-10180,49
CA-2017-160416,AD-10180,50
CA-2017-160416,AD-10180,51
CA-2017-160416,AD-10180,52
CA-2017-160416,AD-10180,53
CA-2017-160416,AD-10180,54
US-2014-152030,AD-10180,55
US-2014-152030,AD-10180,56
US-2014-152030,AD-10180,57
US-2014-152030,AD-10180,58
US-2014-152030,AD-10180,59
US-2014-152030,AD-10180,60
US-2017-136784,AD-10180,61
US-2017-136784,AD-10180,62
US-2017-136784,AD-10180,63
US-2017-136784,AD-10180,64
US-2017-136784,AD-10180,65
US-2017-136784,AD-10180,66
CA-2015-168634,AF-10870,1
CA-2015-168634,AF-10870,2
CA-2015-168634,AF-10870,3
CA-2015-168634,AF-10870,4
CA-2015-168634,AF-10870,5
CA-2015-168634,AF-10870,6
CA-2016-126270,AF-10870,7
CA-2016-126270,AF-10870,8
CA-2016-126270,AF-10870,9
CA-2016-126270,AF-10870,10
CA-2016-126270,AF-10870,11
CA-2016-126270,AF-10870,12
CA-2016-126270,AF-10870,13
CA-2016-126270,AF-10870,14
CA-2016-126270,AF-10870,15
CA-2016-126270,AF-10870,16
CA-2016-126270,AF-10870,17
CA-2016-126270,AF-10870,18
CA-2016-139234,AF-10870,19
CA-2016-139234,AF-10870,20
CA-2016-139234,AF-10870,21
CA-2016-139234,AF-10870,22
CA-2016-139234,AF-10870,23
CA-2016-139234,AF-10870,24
CA-2016-139234,AF-10870,25
CA-2016-139234,AF-10870,26
CA-2016-139234,AF-10870,27
CA-2016-139234,AF-10870,28
CA-2016-139234,AF-10870,29
CA-2016-139234,AF-10870,30
CA-2016-146934,AF-10870,31
CA-2016-146934,AF-10870,32
CA-2016-146934,AF-10870,33
CA-2016-146934,AF-10870,34
CA-2016-146934,AF-10870,35
CA-2016-146934,AF-10870,36
CA-2016-146934,AF-10870,37
CA-2016-146934,AF-10870,38
CA-2016-146934,AF-10870,39
CA-2016-146934,AF-10870,40
CA-2016-146934,AF-10870,41
CA-2016-146934,AF-10870,42
CA-2016-146934,AF-10870,43
CA-2016-146934,AF-10870,44
CA-2016-146934,AF-10870,45
CA-2016-146934,AF-10870,46
CA-2016-146934,AF-10870,47
CA-2016-146934,AF-10870,48
CA-2016-146934,AF-10870,49
CA-2016-146934,AF-10870,50
CA-2016-146934,AF-10870,51
CA-2016-146934,AF-10870,52
CA-2016-146934,AF-10870,53
CA-2016-146934,AF-10870,54
CA-2016-146934,AF-10870,55
CA-2016-146934,AF-10870,56
CA-2016-146934,AF-10870,57
CA-2016-146934,AF-10870,58
CA-2016-146934,AF-10870,59
CA-2016-146934,AF-10870,60
CA-2016-146934,AF-10870,61
CA-2016-146934,AF-10870,62
CA-2016-146934,AF-10870,63
CA-2016-146934,AF-10870,64
CA-2016-146934,AF-10870,65
CA-2016-146934,AF-10870,66
CA-2017-125269,AF-10870,67
CA-2017-125269,AF-10870,68
CA-2017-125269,AF-10870,69
CA-2017-125269,AF-10870,70
CA-2017-125269,AF-10870,71
CA-2017-125269,AF-10870,72
CA-2017-125269,AF-10870,73
CA-2017-125269,AF-10870,74
CA-2017-125269,AF-10870,75
CA-2017-125269,AF-10870,76
CA-2017-125269,AF-10870,77
CA-2017-125269,AF-10870,78
CA-2017-167871,AF-10870,79
CA-2017-167871,AF-10870,80
CA-2017-167871,AF-10870,81
CA-2017-167871,AF-10870,82
CA-2017-167871,AF-10870,83
CA-2017-167871,AF-10870,84
CA-2017-167871,AF-10870,85
CA-2017-167871,AF-10870,86
CA-2017-167871,AF-10870,87
CA-2017-167871,AF-10870,88
CA-2017-167871,AF-10870,89
CA-2017-167871,AF-10870,90
US-2017-139969,AF-10870,91
US-2017-139969,AF-10870,92
US-2017-139969,AF-10870,93
US-2017-139969,AF-10870,94
US-2017-139969,AF-10870,95
US-2017-139969,AF-10870,96
CA-2014-103702,AF-10885,1
CA-2014-103702,AF-10885,2
CA-2014-103702,AF-10885,3
CA-2014-103702,AF-10885,4
CA-2014-103702,AF-10885,5
CA-2014-103702,AF-10885,6
CA-2014-114181,AF-10885,7
CA-2014-114181,AF-10885,8
CA-2014-114181,AF-10885,9
CA-2014-114181,AF-10885,10
CA-2014-114181,AF-10885,11
CA-2014-114181,AF-10885,12
CA-2014-114181,AF-10885,13
CA-2014-114181,AF-10885,14
CA-2014-114181,AF-10885,15
CA-2014-114181,AF-10885,16
CA-2014-114181,AF-10885,17
CA-2014-114181,AF-10885,18
CA-2015-114300,AF-10885,19
CA-2015-114300,AF-10885,20
CA-2015-114300,AF-10885,21
CA-2015-114300,AF-10885,22
CA-2015-114300,AF-10885,23
CA-2015-114300,AF-10885,24
CA-2015-114300,AF-10885,25
CA-2015-114300,AF-10885,26
CA-2015-114300,AF-10885,27
CA-2015-114300,AF-10885,28
CA-2015-114300,AF-10885,29
CA-2015-114300,AF-10885,30
CA-2016-115588,AF-10885,31
CA-2016-115588,AF-10885,32
CA-2016-115588,AF-10885,33
CA-2016-115588,AF-10885,34
CA-2016-115588,AF-10885,35
CA-2016-115588,AF-10885,36
CA-2016-115588,AF-10885,37
CA-2016-115588,AF-10885,38
CA-2016-115588,AF-10885,39
CA-2016-115588,AF-10885,40
CA-2016-115588,AF-10885,41
CA-2016-115588,AF-10885,42
CA-2014-103058,AG-10270,1
CA-2014-103058,AG-10270,2
CA-2014-103058,AG-10270,3
CA-2014-103058,AG-10270,4
CA-2014-103058,AG-10270,5
CA-2014-103058,AG-10270,6
CA-2014-167164,AG-10270,7
CA-2014-167164,AG-10270,8
CA-2014-167164,AG-10270,9
CA-2014-167164,AG-10270,10
CA-2014-167164,AG-10270,11
CA-2014-167164,AG-10270,12
CA-2015-153738,AG-10270,13
CA-2015-153738,AG-10270,14
CA-2015-153738,AG-10270,15
CA-2015-153738,AG-10270,16
CA-2015-153738,AG-10270,17
CA-2015-153738,AG-10270,18
CA-2016-105732,AG-10270,19
CA-2016-105732,AG-10270,20
CA-2016-105732,AG-10270,21
CA-2016-105732,AG-10270,22
CA-2016-105732,AG-10270,23
CA-2016-105732,AG-10270,24
CA-2016-105732,AG-10270,25
CA-2016-105732,AG-10270,26
CA-2016-105732,AG-10270,27
CA-2016-105732,AG-10270,28
CA-2016-105732,AG-10270,29
CA-2016-105732,AG-10270,30
CA-2016-105732,AG-10270,31
CA-2016-105732,AG-10270,32
CA-2016-105732,AG-10270,33
CA-2016-105732,AG-10270,34
CA-2016-105732,AG-10270,35
CA-2016-105732,AG-10270,36
CA-2016-105732,AG-10270,37
CA-2016-105732,AG-10270,38
CA-2016-105732,AG-10270,39
CA-2016-105732,AG-10270,40
CA-2016-105732,AG-10270,41
CA-2016-105732,AG-10270,42
CA-2016-105732,AG-10270,43
CA-2016-105732,AG-10270,44
CA-2016-105732,AG-10270,45
CA-2016-105732,AG-10270,46
CA-2016-105732,AG-10270,47
CA-2016-105732,AG-10270,48
CA-2016-105732,AG-10270,49
CA-2016-105732,AG-10270,50
CA-2016-105732,AG-10270,51
CA-2016-105732,AG-10270,52
CA-2016-105732,AG-10270,53
CA-2016-105732,AG-10270,54
CA-2016-105732,AG-10270,55
CA-2016-105732,AG-10270,56
CA-2016-105732,AG-10270,57
CA-2016-105732,AG-10270,58
CA-2016-105732,AG-10270,59
CA-2016-105732,AG-10270,60
CA-2016-105732,AG-10270,61
CA-2016-105732,AG-10270,62
CA-2016-105732,AG-10270,63
CA-2016-105732,AG-10270,64
CA-2016-105732,AG-10270,65
CA-2016-105732,AG-10270,66
CA-2016-105732,AG-10270,67
CA-2016-105732,AG-10270,68
CA-2016-105732,AG-10270,69
CA-2016-105732,AG-10270,70
CA-2016-105732,AG-10270,71
CA-2016-105732,AG-10270,72
CA-2017-139416,AG-10270,73
CA-2017-139416,AG-10270,74
CA-2017-139416,AG-10270,75
CA-2017-139416,AG-10270,76
CA-2017-139416,AG-10270,77
CA-2017-139416,AG-10270,78
CA-2014-147298,AG-10300,1
CA-2014-147298,AG-10300,2
CA-2014-147298,AG-10300,3
CA-2014-147298,AG-10300,4
CA-2014-147298,AG-10300,5
CA-2014-147298,AG-10300,6
CA-2015-166800,AG-10300,7
CA-2015-166800,AG-10300,8
CA-2015-166800,AG-10300,9
CA-2015-166800,AG-10300,10
CA-2015-166800,AG-10300,11
CA-2015-166800,AG-10300,12
CA-2016-143749,AG-10300,13
CA-2016-143749,AG-10300,14
CA-2016-143749,AG-10300,15
CA-2016-143749,AG-10300,16
CA-2016-143749,AG-10300,17
CA-2016-143749,AG-10300,18
CA-2017-161823,AG-10300,19
CA-2017-161823,AG-10300,20
CA-2017-161823,AG-10300,21
CA-2017-161823,AG-10300,22
CA-2017-161823,AG-10300,23
CA-2017-161823,AG-10300,24
CA-2016-104150,AG-10330,1
CA-2016-104150,AG-10330,2
CA-2016-104150,AG-10330,3
CA-2016-104150,AG-10330,4
CA-2016-104150,AG-10330,5
CA-2016-104150,AG-10330,6
CA-2016-104150,AG-10330,7
CA-2016-104150,AG-10330,8
CA-2016-104150,AG-10330,9
CA-2016-104150,AG-10330,10
CA-2016-104150,AG-10330,11
CA-2016-104150,AG-10330,12
CA-2017-104927,AG-10330,13
CA-2017-104927,AG-10330,14
CA-2017-104927,AG-10330,15
CA-2017-104927,AG-10330,16
CA-2017-104927,AG-10330,17
CA-2017-104927,AG-10330,18
CA-2017-104927,AG-10330,19
CA-2017-104927,AG-10330,20
CA-2017-104927,AG-10330,21
CA-2017-104927,AG-10330,22
CA-2017-104927,AG-10330,23
CA-2017-104927,AG-10330,24
CA-2017-104927,AG-10330,25
CA-2017-104927,AG-10330,26
CA-2017-104927,AG-10330,27
CA-2017-104927,AG-10330,28
CA-2017-104927,AG-10330,29
CA-2017-104927,AG-10330,30
CA-2017-107748,AG-10330,31
CA-2017-107748,AG-10330,32
CA-2017-107748,AG-10330,33
CA-2017-107748,AG-10330,34
CA-2017-107748,AG-10330,35
CA-2017-107748,AG-10330,36
CA-2017-107748,AG-10330,37
CA-2017-107748,AG-10330,38
CA-2017-107748,AG-10330,39
CA-2017-107748,AG-10330,40
CA-2017-107748,AG-10330,41
CA-2017-107748,AG-10330,42
CA-2017-108287,AG-10330,43
CA-2017-108287,AG-10330,44
CA-2017-108287,AG-10330,45
CA-2017-108287,AG-10330,46
CA-2017-108287,AG-10330,47
CA-2017-108287,AG-10330,48
CA-2017-142909,AG-10330,49
CA-2017-142909,AG-10330,50
CA-2017-142909,AG-10330,51
CA-2017-142909,AG-10330,52
CA-2017-142909,AG-10330,53
CA-2017-142909,AG-10330,54
CA-2014-125171,AG-10390,1
CA-2014-125171,AG-10390,2
CA-2014-125171,AG-10390,3
CA-2014-125171,AG-10390,4
CA-2014-125171,AG-10390,5
CA-2014-125171,AG-10390,6
CA-2014-158470,AG-10390,7
CA-2014-158470,AG-10390,8
CA-2014-158470,AG-10390,9
CA-2014-158470,AG-10390,10
CA-2014-158470,AG-10390,11
CA-2014-158470,AG-10390,12
CA-2014-158470,AG-10390,13
CA-2014-158470,AG-10390,14
CA-2014-158470,AG-10390,15
CA-2014-158470,AG-10390,16
CA-2014-158470,AG-10390,17
CA-2014-158470,AG-10390,18
CA-2016-109820,AG-10390,19
CA-2016-109820,AG-10390,20
CA-2016-109820,AG-10390,21
CA-2016-109820,AG-10390,22
CA-2016-109820,AG-10390,23
CA-2016-109820,AG-10390,24
CA-2016-109820,AG-10390,25
CA-2016-109820,AG-10390,26
CA-2016-109820,AG-10390,27
CA-2016-109820,AG-10390,28
CA-2016-109820,AG-10390,29
CA-2016-109820,AG-10390,30
CA-2016-109820,AG-10390,31
CA-2016-109820,AG-10390,32
CA-2016-109820,AG-10390,33
CA-2016-109820,AG-10390,34
CA-2016-109820,AG-10390,35
CA-2016-109820,AG-10390,36
CA-2016-136483,AG-10390,37
CA-2016-136483,AG-10390,38
CA-2016-136483,AG-10390,39
CA-2016-136483,AG-10390,40
CA-2016-136483,AG-10390,41
CA-2016-136483,AG-10390,42
CA-2017-107244,AG-10390,43
CA-2017-107244,AG-10390,44
CA-2017-107244,AG-10390,45
CA-2017-107244,AG-10390,46
CA-2017-107244,AG-10390,47
CA-2017-107244,AG-10390,48
CA-2015-104241,AG-10495,1
CA-2015-104241,AG-10495,2
CA-2015-104241,AG-10495,3
CA-2015-104241,AG-10495,4
CA-2015-104241,AG-10495,5
CA-2015-104241,AG-10495,6
CA-2015-111948,AG-10495,7
CA-2015-111948,AG-10495,8
CA-2015-111948,AG-10495,9
CA-2015-111948,AG-10495,10
CA-2015-111948,AG-10495,11
CA-2015-111948,AG-10495,12
CA-2015-111948,AG-10495,13
CA-2015-111948,AG-10495,14
CA-2015-111948,AG-10495,15
CA-2015-111948,AG-10495,16
CA-2015-111948,AG-10495,17
CA-2015-111948,AG-10495,18
CA-2015-118738,AG-10495,19
CA-2015-118738,AG-10495,20
CA-2015-118738,AG-10495,21
CA-2015-118738,AG-10495,22
CA-2015-118738,AG-10495,23
CA-2015-118738,AG-10495,24
CA-2015-118738,AG-10495,25
CA-2015-118738,AG-10495,26
CA-2015-118738,AG-10495,27
CA-2015-118738,AG-10495,28
CA-2015-118738,AG-10495,29
CA-2015-118738,AG-10495,30
CA-2015-118738,AG-10495,31
CA-2015-118738,AG-10495,32
CA-2015-118738,AG-10495,33
CA-2015-118738,AG-10495,34
CA-2015-118738,AG-10495,35
CA-2015-118738,AG-10495,36
CA-2015-142692,AG-10495,37
CA-2015-142692,AG-10495,38
CA-2015-142692,AG-10495,39
CA-2015-142692,AG-10495,40
CA-2015-142692,AG-10495,41
CA-2015-142692,AG-10495,42
CA-2015-156146,AG-10495,43
CA-2015-156146,AG-10495,44
CA-2015-156146,AG-10495,45
CA-2015-156146,AG-10495,46
CA-2015-156146,AG-10495,47
CA-2015-156146,AG-10495,48
CA-2015-156146,AG-10495,49
CA-2015-156146,AG-10495,50
CA-2015-156146,AG-10495,51
CA-2015-156146,AG-10495,52
CA-2015-156146,AG-10495,53
CA-2015-156146,AG-10495,54
CA-2015-162201,AG-10495,55
CA-2015-162201,AG-10495,56
CA-2015-162201,AG-10495,57
CA-2015-162201,AG-10495,58
CA-2015-162201,AG-10495,59
CA-2015-162201,AG-10495,60
CA-2015-162201,AG-10495,61
CA-2015-162201,AG-10495,62
CA-2015-162201,AG-10495,63
CA-2015-162201,AG-10495,64
CA-2015-162201,AG-10495,65
CA-2015-162201,AG-10495,66
CA-2015-162201,AG-10495,67
CA-2015-162201,AG-10495,68
CA-2015-162201,AG-10495,69
CA-2015-162201,AG-10495,70
CA-2015-162201,AG-10495,71
CA-2015-162201,AG-10495,72
CA-2015-162201,AG-10495,73
CA-2015-162201,AG-10495,74
CA-2015-162201,AG-10495,75
CA-2015-162201,AG-10495,76
CA-2015-162201,AG-10495,77
CA-2015-162201,AG-10495,78
CA-2015-162201,AG-10495,79
CA-2015-162201,AG-10495,80
CA-2015-162201,AG-10495,81
CA-2015-162201,AG-10495,82
CA-2015-162201,AG-10495,83
CA-2015-162201,AG-10495,84
CA-2015-162201,AG-10495,85
CA-2015-162201,AG-10495,86
CA-2015-162201,AG-10495,87
CA-2015-162201,AG-10495,88
CA-2015-162201,AG-10495,89
CA-2015-162201,AG-10495,90
CA-2015-162201,AG-10495,91
CA-2015-162201,AG-10495,92
CA-2015-162201,AG-10495,93
CA-2015-162201,AG-10495,94
CA-2015-162201,AG-10495,95
CA-2015-162201,AG-10495,96
CA-2016-168921,AG-10495,97
CA-2016-168921,AG-10495,98
CA-2016-168921,AG-10495,99
CA-2016-168921,AG-10495,100
CA-2016-168921,AG-10495,101
CA-2016-168921,AG-10495,102
CA-2017-132976,AG-10495,103
CA-2017-132976,AG-10495,104
CA-2017-132976,AG-10495,105
CA-2017-132976,AG-10495,106
CA-2017-132976,AG-10495,107
CA-2017-132976,AG-10495,108
CA-2017-132976,AG-10495,109
CA-2017-132976,AG-10495,110
CA-2017-132976,AG-10495,111
CA-2017-132976,AG-10495,112
CA-2017-132976,AG-10495,113
CA-2017-132976,AG-10495,114
CA-2017-132976,AG-10495,115
CA-2017-132976,AG-10495,116
CA-2017-132976,AG-10495,117
CA-2017-132976,AG-10495,118
CA-2017-132976,AG-10495,119
CA-2017-132976,AG-10495,120
CA-2014-158281,AG-10525,1
CA-2014-158281,AG-10525,2
CA-2014-158281,AG-10525,3
CA-2014-158281,AG-10525,4
CA-2014-158281,AG-10525,5
CA-2014-158281,AG-10525,6
CA-2014-167850,AG-10525,7
CA-2014-167850,AG-10525,8
CA-2014-167850,AG-10525,9
CA-2014-167850,AG-10525,10
CA-2014-167850,AG-10525,11
CA-2014-167850,AG-10525,12
CA-2014-167850,AG-10525,13
CA-2014-167850,AG-10525,14
CA-2014-167850,AG-10525,15
CA-2014-167850,AG-10525,16
CA-2014-167850,AG-10525,17
CA-2014-167850,AG-10525,18
CA-2015-164084,AG-10525,19
CA-2015-164084,AG-10525,20
CA-2015-164084,AG-10525,21
CA-2015-164084,AG-10525,22
CA-2015-164084,AG-10525,23
CA-2015-164084,AG-10525,24
CA-2015-164084,AG-10525,25
CA-2015-164084,AG-10525,26
CA-2015-164084,AG-10525,27
CA-2015-164084,AG-10525,28
CA-2015-164084,AG-10525,29
CA-2015-164084,AG-10525,30
CA-2015-164084,AG-10525,31
CA-2015-164084,AG-10525,32
CA-2015-164084,AG-10525,33
CA-2015-164084,AG-10525,34
CA-2015-164084,AG-10525,35
CA-2015-164084,AG-10525,36
CA-2015-164084,AG-10525,37
CA-2015-164084,AG-10525,38
CA-2015-164084,AG-10525,39
CA-2015-164084,AG-10525,40
CA-2015-164084,AG-10525,41
CA-2015-164084,AG-10525,42
CA-2015-169572,AG-10525,43
CA-2015-169572,AG-10525,44
CA-2015-169572,AG-10525,45
CA-2015-169572,AG-10525,46
CA-2015-169572,AG-10525,47
CA-2015-169572,AG-10525,48
CA-2015-137512,AG-10675,1
CA-2015-137512,AG-10675,2
CA-2015-137512,AG-10675,3
CA-2015-137512,AG-10675,4
CA-2015-137512,AG-10675,5
CA-2015-137512,AG-10675,6
CA-2015-137512,AG-10675,7
CA-2015-137512,AG-10675,8
CA-2015-137512,AG-10675,9
CA-2015-137512,AG-10675,10
CA-2015-137512,AG-10675,11
CA-2015-137512,AG-10675,12
CA-2016-108987,AG-10675,13
CA-2016-108987,AG-10675,14
CA-2016-108987,AG-10675,15
CA-2016-108987,AG-10675,16
CA-2016-108987,AG-10675,17
CA-2016-108987,AG-10675,18
CA-2016-108987,AG-10675,19
